store_key,prod_key,mu_d,sigma_d,safety_stock,reorder_point,holding_cost,expected_stockout_cost,total_cost
S002,P0002,12.601489,2.83943,12.395502,100.60593,6.197751,1.4197152,7.617466
S002,P0003,30.797012,7.990975,34.884518,250.46361,17.442259,3.9954875,21.437746
S002,P0004,9.407314,2.329668,10.170141,76.02134,5.0850706,1.164834,6.2499046
S002,P0005,49.23376,7.0414433,30.739347,375.37567,15.369674,3.520722,18.890396
S002,P0006,19.522459,3.9472616,17.23173,153.88895,8.615865,1.9736308,10.589496
S002,P0007,36.95533,4.2306633,18.468916,277.15622,9.234458,2.1153316,11.34979
S002,P0008,22.373825,3.9563522,17.271414,173.88818,8.635707,1.9781761,10.613883
S002,P0009,33.17535,8.386092,36.609398,268.83685,18.304699,4.193046,22.497746
S002,P0010,32.30528,3.833198,16.733786,242.87073,8.366893,1.9165992,10.283492
S002,P0011,16.24984,2.9492743,12.875026,126.6239,6.437513,1.4746373,7.9121504
S002,P0012,54.95782,10.128997,44.21803,428.92276,22.109015,5.064499,27.173513
S002,P0013,43.74158,7.3688173,32.168495,338.35956,16.084248,3.6844087,19.768656
S002,P0014,51.17844,7.4339275,32.452732,390.7018,16.226366,3.7169638,19.943329
S002,P0015,49.71631,8.187201,35.74114,383.7553,17.87057,4.0936003,21.964169
S002,P0016,37.866467,10.682148,46.632805,311.6981,23.316402,5.341074,28.657476
S002,P0017,50.530025,6.795571,29.665993,383.37616,14.832996,3.3977854,18.230782
S002,P0018,11.5868435,3.5844958,15.648078,96.75598,7.824039,1.7922479,9.616287
S002,P0019,16.898834,3.330548,14.539473,132.83131,7.2697363,1.665274,8.93501
S002,P0020,9.364646,1.9591428,8.552617,74.10514,4.2763085,0.9795714,5.25588
S002,P0021,22.964624,5.1092415,22.30434,183.0567,11.15217,2.5546207,13.706791
S002,P0022,27.13018,7.2694674,31.734783,221.64604,15.867392,3.634734,19.502125
S002,P0023,20.4176,3.2408931,14.148085,157.07129,7.0740423,1.6204466,8.694489
S002,P0024,46.817997,9.420926,41.126953,368.85294,20.563477,4.710463,25.27394
S002,P0025,23.374384,3.8854012,16.961678,180.58237,8.480839,1.9427006,10.423539
S002,P0026,20.132282,3.30094,14.410218,155.3362,7.205109,1.65047,8.855579
S002,P0027,31.92983,4.1152773,17.9652,241.47401,8.9826,2.0576386,11.040239
S002,P0028,13.991438,2.8521018,12.45082,110.390884,6.22541,1.4260509,7.6514606
S002,P0029,44.537846,6.2521057,27.2935,339.0584,13.64675,3.1260529,16.772804
S002,P0030,11.151774,2.545177,11.110944,89.17337,5.555472,1.2725885,6.82806
S002,P0031,54.67793,8.3401785,36.408962,419.15448,18.204481,4.1700892,22.37457
S002,P0032,45.961956,10.713012,46.76754,368.50125,23.38377,5.3565063,28.740276
S002,P0033,17.026144,4.4241967,19.313784,138.4968,9.656892,2.2120984,11.86899
S002,P0034,7.5955877,1.9630108,8.569503,61.738617,4.2847514,0.98150545,5.266257
S002,P0035,47.7655,10.941226,47.763805,382.12228,23.881903,5.4706135,29.352516
S002,P0036,43.46356,12.935551,56.470013,360.7149,28.235006,6.467776,34.70278
S002,P0037,41.547062,6.570458,28.683264,319.5127,14.341632,3.285229,17.626862
S002,P0038,46.452198,12.74247,55.627117,380.79248,27.813559,6.3712354,34.184795
S002,P0039,10.990183,2.51193,10.965804,87.89709,5.482902,1.2559651,6.7388673
S002,P0040,23.322334,2.902843,12.672331,175.92868,6.3361654,1.4514215,7.787587
S002,product_id_BASE,28.116043,6.947053,30.327286,227.13959,15.163643,3.4735265,18.637169
S003,P0002,13.247833,4.217171,18.410017,111.14485,9.2050085,2.1085856,11.313594
S003,P0003,33.824135,11.913953,52.010235,288.77917,26.005117,5.9569764,31.962093
S003,P0004,8.833133,2.285115,9.975645,71.80757,4.9878225,1.1425575,6.13038
S003,P0005,49.21661,6.7485585,29.460762,373.97702,14.730381,3.3742795,18.10466
S003,P0006,18.505098,2.4662633,10.766447,140.30214,5.3832235,1.2331316,6.616355
S003,P0007,36.988075,6.1522965,26.857786,285.77432,13.428893,3.0761483,16.505041
S003,P0008,22.367344,4.4331045,19.35267,175.92409,9.676335,2.2165523,11.892887
S003,P0009,33.14724,8.974414,39.17771,271.20837,19.588856,4.487207,24.076063
S003,P0010,31.713573,4.1750674,18.226213,240.22122,9.113107,2.0875337,11.200641
S003,P0011,15.143223,2.3452373,10.238109,116.24067,5.1190543,1.1726186,6.2916727
S003,P0012,53.431,10.245497,44.72661,418.7436,22.363304,5.1227484,27.486053
S003,P0013,41.0944,4.5182557,19.724398,307.3852,9.862199,2.2591279,12.121326
S003,P0014,48.974125,6.3456078,27.701685,370.52057,13.850842,3.1728039,17.023647
S003,P0015,47.50237,9.143003,39.913685,372.43027,19.956842,4.5715017,24.528343
S003,P0016,36.625546,11.188638,48.84388,305.2227,24.42194,5.5943193,30.016258
S003,P0017,48.866425,7.0452814,30.756102,372.82108,15.378051,3.5226407,18.900692
S003,P0018,11.872686,2.4056363,10.50178,93.61058,5.25089,1.2028182,6.4537077
S003,P0019,16.650131,3.4057333,14.867694,131.41861,7.433847,1.7028667,9.136714
S003,P0020,9.058344,1.974283,8.618711,72.02712,4.3093557,0.9871415,5.2964973
S003,P0021,23.250185,6.4847713,28.3092,191.0605,14.1546,3.2423856,17.396986
S003,P0022,26.553408,7.171732,31.30812,217.18198,15.65406,3.585866,19.239925
S003,P0023,19.784636,3.3447657,14.60154,153.094,7.30077,1.6723828,8.973152
S003,P0024,45.892303,9.208441,40.199352,361.44547,20.099676,4.6042204,24.703896
S003,P0025,22.137173,2.77577,12.117595,167.0778,6.0587974,1.3878851,7.4466825
S003,P0026,19.54049,3.655521,15.958138,152.74156,7.979069,1.8277605,9.806829
S003,P0027,31.778173,4.8186035,21.035563,243.48279,10.517781,2.4093018,12.927083
S003,P0028,13.942635,2.4518013,10.703313,108.30176,5.3516564,1.2259007,6.577557
S003,P0029,44.439354,8.961962,39.12335,350.19882,19.561674,4.480981,24.042656
S003,P0030,10.684168,1.905991,8.320583,83.10976,4.1602917,0.9529955,5.113287
S003,P0031,52.632824,9.6515665,42.133812,410.5636,21.066906,4.8257833,25.892689
S003,P0032,43.360455,10.08094,44.008236,347.53143,22.004118,5.04047,27.044588
S003,P0033,15.625387,3.1900592,13.926169,123.30388,6.9630847,1.5950297,8.558114
S003,P0034,7.2089863,1.5044459,6.567643,57.03055,3.2838216,0.752223,4.0360446
S003,P0035,44.899574,8.0894375,35.314354,349.6114,17.657177,4.0447187,21.701897
S003,P0036,40.29014,9.67531,42.237465,324.26843,21.118732,4.837655,25.956387
S003,P0037,40.352684,7.052077,30.785767,313.25455,15.392883,3.5260386,18.918922
S003,P0038,44.108303,10.569784,46.14228,354.9004,23.07114,5.284892,28.356033
S003,P0039,11.0845,3.3469737,14.611177,92.202675,7.3055887,1.6734868,8.979075
S003,P0040,23.80262,4.6734357,20.401834,187.02019,10.200917,2.3367178,12.537635
S003,product_id_BASE,27.032112,5.248244,22.911154,212.13594,11.455577,2.624122,14.079699
S004,P0002,11.754638,3.312654,14.461356,96.74382,7.230678,1.6563271,8.887005
S004,P0003,27.383831,3.6474323,15.922828,207.60963,7.961414,1.8237162,9.78513
S004,P0004,8.790355,2.547946,11.123031,72.65551,5.5615153,1.273973,6.8354883
S004,P0005,46.32509,7.0875564,30.940653,355.21628,15.470326,3.5437784,19.014105
S004,P0006,17.43517,2.7687669,12.087023,134.13321,6.0435114,1.3843834,7.4278946
S004,P0007,36.076008,6.8629227,29.960016,282.49207,14.980008,3.4314613,18.411469
S004,P0008,20.315523,2.9069176,12.690118,154.89879,6.345059,1.4534588,7.7985177
S004,P0009,30.226686,7.7963953,34.03508,245.62189,17.01754,3.8981977,20.915737
S004,P0010,31.053486,5.3540287,23.372957,240.74736,11.686479,2.6770144,14.363493
S004,P0011,15.134701,3.4578915,15.095388,121.03829,7.547694,1.7289459,9.27664
S004,P0012,49.38037,8.557539,37.357845,383.02045,18.678923,4.2787695,22.957691
S004,P0013,40.671165,7.428289,32.428116,317.12628,16.214058,3.7141445,19.928202
S004,P0014,47.17179,6.713075,29.30586,359.5084,14.65293,3.3565376,18.009468
S004,P0015,45.4743,6.494393,28.351204,346.6713,14.175602,3.2471964,17.422798
S004,P0016,32.835926,7.9404345,34.663883,264.51538,17.331942,3.9702175,21.302158
S004,P0017,47.02304,9.646344,42.111015,371.2723,21.055508,4.823172,25.87868
S004,P0018,10.893547,2.5728686,11.231831,87.486664,5.6159153,1.2864344,6.9023495
S004,P0019,15.913862,3.5690577,15.580684,126.977715,7.790342,1.784529,9.574871
S004,P0020,8.655021,2.119191,9.251306,69.83645,4.625653,1.0595955,5.6852484
S004,P0021,22.023424,6.476218,28.271862,182.43584,14.135931,3.238109,17.37404
S004,P0022,24.630114,6.635369,28.966633,201.37743,14.483316,3.3176847,17.801
S004,P0023,18.633595,2.420977,10.56875,141.00392,5.284375,1.2104886,6.4948635
S004,P0024,42.045494,7.4030285,32.317844,326.6363,16.158922,3.7015142,19.860435
S004,P0025,21.39848,3.36556,14.692317,164.48167,7.3461585,1.68278,9.028938
S004,P0026,18.097343,2.8747315,12.549611,139.23102,6.2748055,1.4373659,7.7121716
S004,P0027,29.943026,5.74295,25.070787,234.67197,12.535394,2.871475,15.406869
S004,P0028,13.043792,2.957024,12.908858,104.2154,6.454429,1.4785122,7.9329414
S004,P0029,41.354946,6.3221483,27.599272,317.0839,13.799636,3.1610742,16.96071
S004,P0030,10.364189,1.9190606,8.377639,80.92696,4.1888194,0.95953035,5.14835
S004,P0031,49.94858,7.0511346,30.781654,380.42172,15.390827,3.5255673,18.916395
S004,P0032,40.38664,8.874533,38.74168,321.44815,19.37084,4.4372663,23.808105
S004,P0033,14.270097,2.7932153,12.193752,112.08443,6.096876,1.3966076,7.4934835
S004,P0034,7.239415,1.81934,7.9423094,58.618217,3.9711547,0.90967,4.8808246
S004,P0035,42.14008,6.686706,29.190744,324.1713,14.595372,3.343353,17.938725
S004,P0036,39.120724,9.22481,40.27081,314.11588,20.135405,4.612405,24.74781
S004,P0037,38.81776,6.6048174,28.83326,300.5576,14.41663,3.3024087,17.719038
S004,P0038,41.919395,9.411586,41.086178,334.52194,20.543089,4.705793,25.248882
S004,P0039,10.150283,2.4937248,10.88633,81.93831,5.443165,1.2468624,6.690027
S004,P0040,22.693188,4.9061446,21.417723,180.27003,10.708861,2.4530723,13.161934
S004,product_id_BASE,25.59082,5.497032,23.997236,203.13298,11.998618,2.748516,14.747134
S005,P0002,17.059298,3.9241288,17.130743,136.54582,8.5653715,1.9620644,10.527436
S005,P0003,40.993885,9.737591,42.50935,329.46652,21.254675,4.8687954,26.12347
S005,P0004,11.522156,2.1932669,9.574683,90.229774,4.7873416,1.0966334,5.883975
S005,P0005,64.001755,5.7058587,24.908867,472.92114,12.454433,2.8529296,15.3073635
S005,P0006,26.539537,5.9363813,25.915209,211.69197,12.957604,2.9681907,15.925795
S005,P0007,50.10973,7.973277,34.807255,385.57535,17.403627,3.9866385,21.390266
S005,P0008,28.168987,3.976307,17.358526,214.54143,8.679263,1.9881535,10.667417
S005,P0009,41.806675,7.8484654,34.262394,326.90912,17.131197,3.9242327,21.05543
S005,P0010,42.066032,6.447882,28.148163,322.61038,14.074081,3.223941,17.298023
S005,P0011,21.057993,4.6026673,20.092896,167.49884,10.046448,2.3013337,12.347781
S005,P0012,68.28706,8.509827,37.14956,515.159,18.57478,4.2549133,22.829693
S005,P0013,58.260094,8.749911,38.197643,446.01828,19.098822,4.3749557,23.473778
S005,P0014,67.18198,10.673043,46.59306,516.8669,23.29653,5.336522,28.633053
S005,P0015,63.424034,10.237201,44.69039,488.65863,22.345196,5.118601,27.463797
S005,P0016,47.96909,13.952762,60.910633,396.69427,30.455317,6.976381,37.431698
S005,P0017,64.55826,7.972345,34.80319,486.711,17.401594,3.9861724,21.387766
S005,P0018,15.27749,2.3803864,10.391551,117.33398,5.1957755,1.1901932,6.3859687
S005,P0019,21.200676,3.8536594,16.823109,165.22783,8.411554,1.9268297,10.338384
S005,P0020,12.676969,3.5555336,15.521645,104.26042,7.7608223,1.7777668,9.5385895
S005,P0021,30.411276,8.548774,37.31958,250.19852,18.65979,4.274387,22.934177
S005,P0022,33.83919,7.6327157,33.32054,270.1949,16.66027,3.8163579,20.47663
S005,P0023,26.258923,3.204266,13.98819,197.80064,6.994095,1.602133,8.596228
S005,P0024,62.08486,12.872576,56.195095,490.78912,28.097548,6.436288,34.533836
S005,P0025,32.30486,6.5112715,28.424889,254.5589,14.212444,3.2556357,17.46808
S005,P0026,25.484001,5.409072,23.613247,202.00125,11.806623,2.704536,14.51116
S005,P0027,41.358604,5.029369,21.955656,311.46588,10.977828,2.5146844,13.492513
S005,P0028,18.80713,4.495029,19.623001,151.27292,9.811501,2.2475145,12.059015
S005,P0029,61.32985,12.513125,54.625916,483.93488,27.312958,6.256563,33.56952
S005,P0030,13.178278,2.8796458,12.571064,104.819016,6.285532,1.4398229,7.725355
S005,P0031,69.113304,9.7306795,42.479176,526.2723,21.239588,4.8653398,26.104927
S005,P0032,59.11679,16.32205,71.25374,485.0713,35.62687,8.161025,43.787895
S005,P0033,21.92931,2.8408694,12.401786,165.90695,6.200893,1.4204347,7.6213274
S005,P0034,9.855982,1.728527,7.545866,76.53774,3.772933,0.8642635,4.6371965
S005,P0035,59.35898,11.430559,49.899986,465.41284,24.949993,5.7152796,30.665272
S005,P0036,54.410587,9.492247,41.4383,422.3124,20.71915,4.7461233,25.465275
S005,P0037,54.882652,11.81719,51.58782,435.7664,25.79391,5.908595,31.702503
S005,P0038,57.56715,12.328609,53.820415,456.79047,26.910208,6.1643047,33.074512
S005,P0039,14.921685,3.2630553,14.244834,118.69663,7.122417,1.6315277,8.753944
S005,P0040,31.842943,6.715115,29.314764,252.21536,14.657382,3.3575578,18.01494
S005,product_id_BASE,36.48222,7.6671996,33.471077,288.84662,16.735538,3.8336,20.569138
S006,P0002,15.040812,3.227548,14.089826,119.37551,7.044913,1.6137741,8.658687
S006,P0003,38.203884,11.271642,49.206234,316.63342,24.603117,5.6358213,30.238937
S006,P0004,11.056542,2.6479597,11.55964,88.95544,5.77982,1.32398,7.1038
S006,P0005,59.41714,8.926054,38.966595,454.88657,19.483297,4.463027,23.946323
S006,P0006,22.25665,4.159357,18.157629,173.95418,9.0788145,2.0796785,11.158493
S006,P0007,44.882526,8.397303,36.658337,350.836,18.329168,4.1986513,22.52782
S006,P0008,27.456728,5.5721583,24.3252,216.5223,12.1626,2.7860794,14.948679
S006,P0009,39.355846,10.645706,46.473717,321.96466,23.236858,5.322853,28.559711
S006,P0010,37.87609,4.067127,17.755001,282.88763,8.877501,2.0335636,10.911064
S006,P0011,19.222622,3.6355298,15.870867,150.42921,7.9354334,1.817765,9.753199
S006,P0012,62.902046,11.49564,50.184097,490.4984,25.092049,5.74782,30.839869
S006,P0013,53.125343,10.216211,44.598763,416.47617,22.299381,5.1081057,27.407486
S006,P0014,59.852142,8.850082,38.63494,457.59995,19.31747,4.425041,23.742512
S006,P0015,57.935577,11.134308,48.6067,454.15573,24.30335,5.5671544,29.870504
S006,P0016,41.200035,7.920948,34.578815,322.97906,17.289408,3.960474,21.249882
S006,P0017,61.10634,11.179916,48.805805,476.5502,24.402903,5.589958,29.99286
S006,P0018,14.463864,3.342454,14.591448,115.83849,7.295724,1.6712271,8.966951
S006,P0019,19.920706,4.945711,21.59045,161.0354,10.795225,2.4728556,13.268081
S006,P0020,11.311849,1.9348025,8.44636,87.629295,4.22318,0.96740127,5.1905813
S006,P0021,27.619875,6.8800454,30.034765,223.37389,15.017383,3.4400227,18.457405
S006,P0022,30.64011,6.4013214,27.944902,242.42567,13.972451,3.2006607,17.173111
S006,P0023,24.06927,5.1587715,22.520561,191.00543,11.260281,2.579386,13.839666
S006,P0024,56.279633,12.561456,54.836903,448.79434,27.418451,6.280728,33.69918
S006,P0025,28.278748,4.5109925,19.69269,217.64392,9.846345,2.2554963,12.101841
S006,P0026,23.787395,5.189313,22.653893,189.16565,11.326946,2.5946567,13.921603
S006,P0027,39.094975,6.081227,26.547531,300.21234,13.273766,3.0406137,16.314379
S006,P0028,16.948185,3.7532268,16.384672,135.02197,8.192336,1.8766134,10.06895
S006,P0029,51.81498,7.3183255,31.948074,394.65295,15.974037,3.6591628,19.6332
S006,P0030,12.735345,2.5345364,11.064491,100.21191,5.5322456,1.2672682,6.799514
S006,P0031,62.29536,10.241333,44.70843,480.77597,22.354216,5.1206665,27.474882
S006,P0032,52.27839,10.720996,46.8024,412.75113,23.4012,5.360498,28.761698
S006,P0033,19.968971,3.0483332,13.3074665,153.09027,6.6537333,1.5241666,8.1779
S006,P0034,9.366384,2.159396,9.426821,74.9915,4.7134104,1.079698,5.7931085
S006,P0035,51.732452,6.6592994,29.0711,391.19827,14.53555,3.32965,17.8652
S006,P0036,48.514202,11.717422,51.152283,390.7517,25.576141,5.8587112,31.434853
S006,P0037,46.93155,5.222412,22.798384,351.3192,11.399192,2.611206,14.010398
S006,P0038,51.8184,9.67845,42.25117,404.97998,21.125586,4.839225,25.96481
S006,P0039,12.261705,1.7489393,7.6349764,93.46692,3.8174882,0.87446964,4.691958
S006,P0040,27.347288,3.849133,16.80335,208.23436,8.401675,1.9245665,10.3262415
S006,product_id_BASE,31.357218,4.8289456,21.080711,240.58124,10.540356,2.4144728,12.954828
store_id_BASE,P0002,13.266263,2.0451171,8.9279375,101.79178,4.4639688,1.0225586,5.4865274
store_id_BASE,P0003,33.72272,7.649921,33.39565,269.4547,16.697824,3.8249607,20.522785
store_id_BASE,P0004,10.1884365,2.4556584,10.720151,82.03921,5.3600755,1.2278292,6.587905
store_id_BASE,P0005,55.354603,8.80714,38.44748,425.9297,19.22374,4.40357,23.62731
store_id_BASE,P0006,21.99567,4.1725855,18.215378,172.18507,9.107689,2.0862927,11.193981
store_id_BASE,P0007,40.69526,7.43323,32.449688,317.3165,16.224844,3.7166152,19.94146
store_id_BASE,P0008,25.51667,5.107311,22.295912,200.91261,11.147956,2.5536556,13.7016115
store_id_BASE,P0009,35.344078,7.19674,31.417294,278.82584,15.708647,3.5983703,19.307016
store_id_BASE,P0010,35.740612,4.9386306,21.559542,271.74384,10.779771,2.4693153,13.249086
store_id_BASE,P0011,16.268347,2.524333,11.019949,124.89838,5.5099745,1.2621665,6.772141
store_id_BASE,P0012,57.7601,9.547959,41.681515,446.00223,20.840757,4.7739797,25.614737
store_id_BASE,P0013,48.407204,8.207081,35.827927,374.67834,17.913963,4.1035404,22.017504
store_id_BASE,P0014,53.811943,6.6455235,29.010963,405.69455,14.505482,3.322762,17.828243
store_id_BASE,P0015,52.98118,7.669915,33.482937,404.3512,16.741468,3.8349578,20.576426
store_id_BASE,P0016,39.517338,11.258082,49.14704,325.7684,24.57352,5.629041,30.202562
store_id_BASE,P0017,55.63124,12.282871,53.620743,443.03943,26.810371,6.1414356,32.951805
store_id_BASE,P0018,12.586152,2.7075822,11.8199215,99.92299,5.9099607,1.3537912,7.263752
store_id_BASE,P0019,18.261427,2.9986086,13.090395,140.92038,6.5451975,1.4993043,8.044502
store_id_BASE,P0020,10.692476,1.9800228,8.643769,83.491104,4.3218846,0.9900114,5.311896
store_id_BASE,P0021,25.720919,7.5773697,33.078926,213.12537,16.539463,3.7886848,20.328148
store_id_BASE,P0022,28.307602,6.03096,26.328093,224.48131,13.164046,3.01548,16.179527
store_id_BASE,P0023,21.694937,4.1159368,17.968079,169.83264,8.984039,2.0579684,11.042007
store_id_BASE,P0024,51.386353,11.665785,50.92686,410.63132,25.46343,5.8328924,31.296322
store_id_BASE,P0025,26.876778,4.5902877,20.038853,208.1763,10.019426,2.2951438,12.31457
store_id_BASE,P0026,22.38156,4.7669926,20.810255,177.48117,10.405128,2.3834963,12.788624
store_id_BASE,P0027,37.002033,6.0701632,26.499233,285.51346,13.249617,3.0350816,16.284698
store_id_BASE,P0028,17.48062,5.0378265,21.992579,144.35692,10.996289,2.5189135,13.5152025
store_id_BASE,P0029,47.989864,6.937213,30.28433,366.21338,15.142165,3.4686065,18.610771
store_id_BASE,P0030,11.397033,2.3027093,10.052454,89.83168,5.026227,1.1513547,6.177582
store_id_BASE,P0031,59.135258,10.424418,45.50769,459.4545,22.753845,5.212209,27.966055
store_id_BASE,P0032,52.721504,18.092651,78.983284,448.0338,39.491642,9.046326,48.537968
store_id_BASE,P0033,17.536959,1.9456834,8.49386,131.25258,4.24693,0.9728417,5.219772
store_id_BASE,P0034,8.362248,2.1090596,9.207077,67.74281,4.6035385,1.0545298,5.658068
store_id_BASE,P0035,47.914677,7.881656,34.407288,369.81003,17.203644,3.940828,21.144472
store_id_BASE,P0036,43.78526,9.385337,40.97159,347.4684,20.485794,4.6926684,25.178463
store_id_BASE,P0037,43.613453,6.053748,26.427574,331.72174,13.213787,3.026874,16.240662
store_id_BASE,P0038,47.576725,11.244898,49.08948,382.12656,24.54474,5.622449,30.16719
store_id_BASE,P0039,12.235852,2.8790522,12.568472,98.21944,6.284236,1.4395261,7.723762
store_id_BASE,P0040,26.2067,4.339968,18.946085,202.39299,9.4730425,2.169984,11.643026
store_id_BASE,product_id_BASE,31.852215,7.465318,32.589767,255.55527,16.294884,3.7326593,20.027542
